[0, 6, 12, 48, 53, 76, 82, 171, 177, 195, 224, 242, 272], 
[0, 6, 12, 48, 53, 76, 94, 95, 137, 167, 173, 205, 266], 
[0, 6, 12, 48, 53, 95, 154, 160, 172, 195, 224, 272, 307], 
[0, 6, 12, 53, 59, 60, 76, 105, 154, 165, 176, 205, 223], 
[0, 6, 12, 53, 59, 60, 76, 155, 173, 204, 226, 255, 315], 
[0, 6, 12, 53, 59, 60, 94, 117, 165, 173, 194, 204, 217], 
[0, 6, 12, 53, 59, 60, 94, 154, 167, 223, 244, 267, 315], 
[0, 6, 12, 53, 59, 72, 82, 105, 158, 161, 182, 205, 217], 
[0, 6, 12, 53, 59, 72, 82, 155, 167, 211, 232, 255, 308], 
[0, 6, 12, 53, 59, 72, 94, 161, 173, 217, 244, 273, 308], 
[0, 6, 12, 53, 60, 75, 131, 154, 184, 244, 260, 267, 289], 
[0, 6, 12, 53, 60, 77, 93, 105, 128, 149, 166, 176, 223], 
[0, 6, 12, 53, 60, 81, 87, 90, 104, 161, 244, 254, 292], 
[0, 6, 12, 53, 60, 81, 89, 117, 125, 134, 160, 194, 204], 
[0, 6, 12, 53, 60, 87, 93, 96, 123, 161, 226, 273, 286], 
[0, 6, 12, 53, 60, 99, 143, 173, 178, 226, 255, 266, 277], 
[0, 6, 12, 53, 60, 104, 131, 137, 194, 211, 242, 254, 290], 
[0, 6, 12, 53, 66, 72, 82, 111, 155, 171, 182, 204, 211], 
[0, 6, 12, 53, 66, 72, 82, 154, 161, 205, 232, 261, 321], 
[0, 6, 12, 53, 66, 72, 95, 155, 173, 204, 245, 273, 321], 
[0, 6, 12, 53, 66, 75, 149, 154, 184, 232, 261, 272, 283], 
[0, 6, 12, 53, 66, 77, 93, 99, 104, 167, 232, 254, 292], 
[0, 6, 12, 53, 66, 81, 137, 155, 185, 245, 266, 273, 290], 
[0, 6, 12, 53, 66, 83, 99, 111, 125, 134, 172, 182, 204], 
[0, 6, 12, 53, 66, 87, 90, 123, 131, 135, 166, 195, 205], 
[0, 6, 12, 53, 66, 87, 93, 96, 105, 167, 245, 255, 298], 
[0, 6, 12, 53, 66, 104, 143, 149, 182, 217, 242, 254, 277], 
[0, 6, 12, 53, 66, 105, 137, 143, 195, 217, 248, 255, 296], 
[0, 6, 12, 53, 69, 83, 96, 100, 135, 143, 182, 195, 272], 
[0, 6, 12, 53, 69, 105, 112, 124, 155, 217, 253, 260, 267], 
[0, 6, 12, 53, 69, 117, 153, 160, 167, 205, 212, 224, 255], 
[0, 6, 12, 53, 70, 87, 160, 178, 224, 226, 244, 289, 296], 
[0, 6, 12, 53, 70, 89, 96, 124, 128, 137, 176, 194, 260], 
[0, 6, 12, 53, 70, 111, 159, 161, 172, 200, 212, 223, 273], 
[0, 6, 12, 53, 75, 87, 121, 153, 171, 184, 244, 301, 308], 
[0, 6, 12, 53, 75, 93, 115, 159, 165, 184, 232, 308, 319], 
[0, 6, 12, 53, 75, 105, 128, 149, 189, 217, 223, 260, 298], 
[0, 6, 12, 53, 75, 123, 131, 135, 183, 205, 211, 272, 286], 
[0, 6, 12, 53, 76, 87, 93, 111, 123, 211, 245, 273, 308], 
[0, 6, 12, 53, 76, 87, 153, 171, 184, 195, 205, 224, 255], 
[0, 6, 12, 53, 76, 104, 143, 161, 200, 213, 242, 292, 315], 
[0, 6, 12, 53, 76, 105, 124, 134, 137, 155, 245, 253, 321], 
[0, 6, 12, 53, 77, 83, 99, 115, 143, 167, 223, 292, 298], 
[0, 6, 12, 53, 77, 93, 96, 128, 166, 190, 201, 212, 313], 
[0, 6, 12, 53, 77, 117, 134, 135, 201, 205, 219, 263, 319], 
[0, 6, 12, 53, 81, 89, 90, 121, 137, 161, 205, 286, 292], 
[0, 6, 12, 53, 81, 89, 137, 159, 172, 176, 189, 207, 308], 
[0, 6, 12, 53, 81, 125, 155, 161, 172, 183, 185, 236, 273], 
[0, 6, 12, 53, 82, 96, 134, 166, 173, 194, 195, 245, 255], 
[0, 6, 12, 53, 82, 105, 184, 195, 223, 244, 245, 266, 296], 
[0, 6, 12, 53, 82, 166, 173, 201, 219, 248, 259, 319, 321], 
[0, 6, 12, 53, 83, 99, 143, 153, 160, 183, 195, 213, 308], 
[0, 6, 12, 53, 83, 100, 111, 143, 165, 190, 211, 223, 254], 
[0, 6, 12, 53, 87, 90, 96, 135, 166, 177, 212, 219, 307], 
[0, 6, 12, 53, 87, 93, 95, 105, 117, 217, 226, 255, 308], 
[0, 6, 12, 53, 87, 95, 124, 171, 217, 242, 254, 292, 307], 
[0, 6, 12, 53, 87, 104, 155, 167, 177, 224, 267, 289, 321], 
[0, 6, 12, 53, 87, 121, 131, 155, 211, 236, 242, 289, 290], 
[0, 6, 12, 53, 87, 131, 158, 189, 226, 259, 272, 289, 307], 
[0, 6, 12, 53, 89, 117, 124, 137, 171, 177, 205, 217, 254], 
[0, 6, 12, 53, 90, 111, 128, 134, 201, 219, 223, 257, 301], 
[0, 6, 12, 53, 93, 104, 161, 173, 190, 200, 261, 283, 315], 
[0, 6, 12, 53, 94, 96, 134, 155, 166, 176, 182, 226, 273], 
[0, 6, 12, 53, 94, 153, 165, 201, 205, 266, 286, 301, 319], 
[0, 6, 12, 53, 94, 155, 166, 201, 219, 236, 253, 301, 315], 
[0, 6, 12, 53, 95, 100, 123, 134, 143, 173, 226, 259, 315], 
[0, 6, 12, 53, 95, 104, 137, 167, 207, 224, 242, 292, 321], 
[0, 6, 12, 53, 95, 105, 137, 143, 158, 167, 176, 255, 267], 
[0, 6, 12, 53, 96, 105, 161, 173, 217, 251, 263, 269, 307], 
[0, 6, 12, 53, 99, 125, 160, 167, 173, 178, 189, 248, 255], 
[0, 6, 12, 53, 104, 134, 155, 177, 185, 204, 213, 267, 301], 
[0, 6, 12, 53, 104, 134, 173, 178, 190, 204, 207, 261, 319], 
[0, 6, 12, 53, 105, 155, 176, 184, 213, 226, 263, 266, 308], 
[0, 6, 12, 53, 111, 128, 154, 184, 190, 219, 223, 254, 307], 
[0, 6, 12, 53, 112, 137, 177, 185, 207, 266, 290, 296, 319], 
[0, 6, 12, 53, 112, 143, 178, 190, 213, 266, 277, 296, 301], 
[0, 6, 12, 53, 115, 125, 134, 143, 158, 182, 219, 259, 315], 
[0, 6, 12, 53, 117, 135, 154, 177, 184, 201, 205, 254, 313], 
[0, 6, 12, 53, 121, 125, 134, 137, 158, 194, 201, 253, 321], 
[0, 6, 12, 53, 123, 173, 184, 195, 207, 245, 257, 266, 308], 
[0, 6, 12, 53, 134, 158, 166, 176, 205, 226, 255, 263, 313], 
[0, 6, 12, 53, 134, 158, 166, 195, 223, 245, 257, 273, 307], 
[0, 6, 12, 53, 161, 205, 213, 217, 251, 257, 269, 273, 296], 
[0, 6, 12, 53, 167, 207, 211, 223, 251, 255, 263, 269, 296], 
[0, 6, 12, 53, 173, 178, 184, 201, 257, 261, 290, 301, 319]]



















